0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.001326, 0.000000
0.001326, 0.000000
0.002724, 0.000000
0.002724, 0.000000
0.002724, 0.000000
0.004247, 0.000000
0.004247, 0.000000
0.004247, 0.000000
0.005949, 0.000000
0.005949, 0.000000
0.005949, 0.000000
0.005949, 0.000000
0.007858, 0.000000
0.007858, 0.000000
0.007858, 0.000000
0.010011, 0.000000
0.012436, 0.000000
0.012436, 0.000000
0.012436, 0.000000
0.012436, 0.000000
0.015165, 0.000000
0.015165, 0.000000
0.015165, 0.000000
0.015165, 0.000000
0.015165, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.018215, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.021597, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.025319, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.029377, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.033768, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.038489, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.043536, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.048907, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.054598, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
0.060607, 0.000000
